start_seconds,end_seconds,chaser_weight,charger_weight,shooter_weight,splitter_weight,special_event,target_active_enemies,notes
0,60,1.00,0.00,0.00,0.00,none,25,이동과 자동 공격 학습
60,120,0.80,0.20,0.00,0.00,none,45,돌진 예고 학습
120,180,0.65,0.20,0.15,0.00,none,65,원거리 탄 동선 판단
180,181,0.00,0.00,0.00,0.00,elite_accelerator,65,정예 1회
181,240,0.50,0.25,0.25,0.00,none,85,첫 혼합 압박
240,300,0.40,0.20,0.20,0.20,none,105,분열체와 광역 가치
300,360,0.30,0.25,0.25,0.20,none,125,일반 적 4종
360,361,0.00,0.00,0.00,0.00,elite_accelerator,125,정예 2회
361,480,0.30,0.25,0.20,0.25,none,150,고밀도 판독성 시험
480,540,0.20,0.40,0.30,0.10,none,155,단순 원형 회피 방지
540,600,0.30,0.25,0.25,0.20,boss_warning,160,보스 전 재정비
600,690,0.45,0.00,0.00,0.55,boss_swarm_core,180,보스와 제한 소환
